cell type,official gene symbol
Astro,AQP4
Astro,GFAP
EC,CLDN5
EC,EPAS1
ExN L2/3 IT,SATB2
ExN L2/3 IT,CUX2
ExN L2/3 IT,PCDH8
ExN L4 IT,SATB2
ExN L4 IT,TSHZ2
ExN L5 IT,SATB2
ExN L5 IT,RORB
ExN L6 IT Type 1,SATB2
ExN L6 IT Type 1,THEMIS
ExN L6 IT Type 1,RORB
ExN L6 IT Type 2,SATB2
ExN L6 IT Type 2,SMYD1
ExN L6 IT Type 2,SNTB1
ExN L5 ET,SATB2
ExN L5 ET,POU3F1
ExN L5 ET,ABCB11
ExN L6a CT,SATB2
ExN L6a CT,SYT6
ExN L6b CT,SATB2
ExN L6b CT,MDFIC
InN SST,GAD2
InN SST,SST
InN PVALB,GAD2
InN PVALB,PVALB
InN PVALB-CH,GAD2
InN PVALB-CH,PVALB
InN PVALB-CH,PTHLH
InN VIP,GAD2
InN VIP,VIP
InN LAMP5,GAD2
InN LAMP5,LAMP5
InN LAMP5-LHX6,GAD2
InN LAMP5-LHX6,LAMP5
InN LAMP5-LHX6,LHX6
MG,ADAM28
MG,APBB1IP
OPC,PDGFRA
OPC,VCAN
Oligo,MOG
Oligo,ST18
PC,PDGFRB
PC,ANPEP